Date,Amount,Location,Store,Fraudulent
2020-07-26,73.76,Hernandezshire,James Inc,True
2017-04-25,786.02,Racheltown,Shelton and Sons,False
1988-05-25,227.3,Lake Catherinestad,Henson LLC,False
2015-01-14,34.11,Molinahaven,"Fernandez, Thomas and Flores",False
1995-06-24,897.77,West Michaelhaven,"Petty, Oneill and Hughes",True
1998-06-03,505.92,Ayerschester,"Monroe, Roth and Peters",True
1996-03-26,375.26,Lonnieview,"Johnson, Silva and Palmer",True
2005-04-17,120.17,Millertown,"Brennan, Hubbard and Santos",False
1980-08-11,778.55,South Janetstad,Brooks PLC,False
1994-06-06,730.36,Susanberg,Flores and Sons,False
2001-09-10,848.12,Michaelville,"Williams, Ritter and Andrews",True
2017-11-29,701.21,Jimenezview,Gonzalez LLC,True
2012-09-21,37.99,West Sharonchester,"Walker, Ramsey and Cook",True
1975-09-20,292.79,West Jonathan,"Hughes, Velez and Jones",False
1994-04-23,414.79,Harrisonburgh,"Cooper, Campbell and Arroyo",True
2022-12-01,705.61,North Robinfurt,Shannon LLC,True
2005-06-22,810.85,East Gregoryville,Alexander Group,True
2022-09-01,641.18,South Jenniferhaven,"Campbell, Brown and Edwards",True
1986-10-01,791.97,Lake Carolyn,Miles-Kirk,True
1983-08-16,519.66,Lake Laura,"Curtis, Miller and Glenn",False
1980-12-06,37.0,Khanbury,Middleton Inc,False
1998-10-03,549.28,Browningberg,"Forbes, Harrington and Anthony",False
1996-06-09,23.81,South Teresa,Cross-Krueger,True
2017-08-08,445.35,Lake Kathryn,"Ward, Stevens and Banks",True
1986-03-26,928.17,Jamesfurt,Patterson-Harris,False
2001-01-07,935.71,Sarahfurt,Riggs-Garcia,True
2013-03-07,472.55,Reginaldview,Perkins-Lewis,True
2019-03-14,50.24,Tinaview,"Dean, Barnes and Stafford",True
2018-05-06,217.84,North Ryan,"Ruiz, Hernandez and Davis",True
2014-12-13,584.8,Riveraburgh,Anderson and Sons,True
2014-09-29,915.62,Kristenfort,"Gonzalez, Harris and Johnston",True
1988-02-12,395.0,Longtown,"Gomez, Davis and Sparks",True
1985-12-03,709.61,Lake Joel,Chapman-Frederick,True
1988-08-22,34.84,Markton,Steele Ltd,False
2012-10-02,817.97,Randallland,Montoya LLC,True
2021-06-11,866.52,Mezabury,Scott PLC,True
2005-03-21,637.41,Brookeborough,Campbell-Evans,False
2022-12-01,653.01,Mcdonaldborough,Morrow PLC,True
2013-09-28,775.1,Robinville,Diaz PLC,True
1982-03-20,316.2,Lake Johnfurt,Gallagher-Clark,False
2009-06-27,883.91,Hartmanton,Rocha-Keller,False
2003-06-26,185.72,Lake Matthewport,Elliott-Johnson,True
1988-03-14,773.08,Port Lauren,Jacobs-Wilson,False
1986-09-29,900.49,Bartlettview,Mayo-Miller,False
2001-08-27,866.66,Myersport,Lewis-Pena,True
1996-09-01,737.16,New Tami,"Obrien, Smith and Wilson",True
2012-03-19,262.32,New Monique,Mccall LLC,True
1977-12-23,340.9,West Joshua,"Wallace, Ford and Johnson",True
1994-04-11,659.01,Samanthaburgh,Hess-Butler,True
1998-02-19,818.04,Alextown,"Fox, Becker and Shaw",False
